0	Free Locomotion
0,2	Free Locomotion
0,4	Free Locomotion
0,6	Free Locomotion
0,8	Free Locomotion
1	Free Locomotion
1,2	Free Locomotion
1,4	Free Locomotion
1,6	Free Locomotion
1,8	Free Locomotion
2	Free Locomotion
2,2	Free Locomotion
2,4	Free Locomotion
2,6	Free Locomotion
2,8	Free Locomotion
3	Free Locomotion
3,2	Free Locomotion
3,4	Free Locomotion
3,6	Free Locomotion
3,8	Free Locomotion
4	Free Locomotion
4,2	Free Locomotion
4,4	Free Locomotion
4,6	No Movement
4,8	No Movement
5	No Movement
5,2	No Movement
5,4	No Movement
5,6	No Movement
5,8	No Movement
6	No Movement
6,2	Attack
6,4	Attack
6,6	Attack
6,8	Attack
7	Attack
7,2	Attack
7,4	Attack
7,6	Attack
7,8	Attack
8	Attack
8,2	Attack
8,4	Attack
8,6	Attack
8,8	Attack
9	Attack
9,2	Close Investigation
9,4	Close Investigation
9,6	Close Investigation
9,8	Close Investigation
10	Close Investigation
10,2	Close Investigation
10,4	Close Investigation
10,6	Close Investigation
10,8	Close Investigation
11	Close Investigation
11,2	Close Investigation
11,4	Close Investigation
11,6	Close Investigation
11,8	Close Investigation
12	Close Investigation
12,2	Close Investigation
12,4	Close Investigation
12,6	Close Investigation
12,8	Close Investigation
13	Close Investigation
13,2	Close Investigation
13,4	Close Investigation
13,6	Close Investigation
13,8	Close Investigation
14	Close Investigation
14,2	Close Investigation
14,4	Close Investigation
14,6	Close Investigation
14,8	Close Investigation
15	Close Investigation
15,2	AG Sniff
15,4	AG Sniff
15,6	AG Sniff
15,8	AG Sniff
16	AG Sniff
16,2	AG Sniff
16,4	AG Sniff
16,6	AG Sniff
16,8	AG Sniff
17	AG Sniff
17,2	AG Sniff
17,4	AG Sniff
17,6	AG Sniff
17,8	AG Sniff
18	AG Sniff
18,2	AG Sniff
18,4	AG Sniff
18,6	AG Sniff
18,8	AG Sniff
19	AG Sniff
19,2	AG Sniff
19,4	AG Sniff
19,6	AG Sniff
19,8	AG Sniff
20	AG Sniff
20,2	No Movement
20,4	No Movement
20,6	No Movement
20,8	No Movement
21	No Movement
21,2	No Movement
21,4	No Movement
21,6	No Movement
21,8	No Movement
22	No Movement
22,2	No Movement
22,4	No Movement
22,6	No Movement
22,8	No Movement
23	No Movement
23,2	No Movement
23,4	No Movement
23,6	No Movement
23,8	No Movement
24	No Movement
24,2	Free Locomotion
24,4	Free Locomotion
24,6	Free Locomotion
24,8	Free Locomotion
25	Free Locomotion
25,2	Free Locomotion
25,4	Free Locomotion
25,6	Free Locomotion
25,8	Free Locomotion
26	Free Locomotion
26,2	Free Locomotion
26,4	Free Locomotion
26,6	Free Locomotion
26,8	Free Locomotion
27	Free Locomotion
27,2	Free Locomotion
27,4	Free Locomotion
27,6	Free Locomotion
27,8	Free Locomotion
28	Free Locomotion
28,2	Free Locomotion
28,4	Free Locomotion
28,6	Free Locomotion
28,8	Free Locomotion
29	Free Locomotion
29,2	Free Locomotion
29,4	Free Locomotion
29,6	Free Locomotion
29,8	Free Locomotion
30	Free Locomotion
30,2	No Movement
30,4	No Movement
30,6	No Movement
30,8	No Movement
31	No Movement
31,2	No Movement
31,4	No Movement
31,6	No Movement
31,8	Attack
32	Attack
32,2	Attack
32,4	Attack
32,6	Attack
32,8	Attack
33	Attack
33,2	Attack
33,4	Attack
33,6	Attack
33,8	Attack
34	Attack
34,2	Attack
34,4	Attack
34,6	Attack
34,8	Close Investigation
35	Close Investigation
35,2	Close Investigation
35,4	Close Investigation
35,6	Close Investigation
35,8	Close Investigation
36	Close Investigation
36,2	Close Investigation
36,4	Close Investigation
36,6	Close Investigation
36,8	Close Investigation
37	Close Investigation
37,2	Close Investigation
37,4	Close Investigation
37,6	Close Investigation
37,8	Close Investigation
38	Close Investigation
38,2	Close Investigation
38,4	Close Investigation
38,6	Close Investigation
38,8	Close Investigation
39	Close Investigation
39,2	Close Investigation
39,4	Close Investigation
39,6	Close Investigation
39,8	Close Investigation
40	Close Investigation
40,2	Close Investigation
40,4	Close Investigation
40,6	Close Investigation
40,8	AG Sniff
41	AG Sniff
41,2	AG Sniff
41,4	AG Sniff
41,6	AG Sniff
41,8	AG Sniff
42	AG Sniff
42,2	AG Sniff
42,4	AG Sniff
42,6	AG Sniff
42,8	AG Sniff
43	AG Sniff
43,2	AG Sniff
43,4	AG Sniff
43,6	AG Sniff
43,8	AG Sniff
44	AG Sniff
44,2	AG Sniff
44,4	AG Sniff
44,6	AG Sniff
44,8	AG Sniff
45	AG Sniff
45,2	AG Sniff
45,4	AG Sniff
45,6	AG Sniff
45,8	No Movement
46	No Movement
46,2	No Movement
46,4	No Movement
46,6	No Movement
46,8	No Movement
47	No Movement
47,2	No Movement
47,4	No Movement
47,6	No Movement
47,8	No Movement
48	No Movement
48,2	No Movement
48,4	No Movement
48,6	No Movement
48,8	No Movement
49	No Movement
49,2	No Movement
49,4	No Movement
49,6	No Movement
49,8	Free Locomotion
50	Free Locomotion
50,2	Free Locomotion
50,4	Free Locomotion
50,6	Free Locomotion
50,8	Free Locomotion
51	Free Locomotion
51,2	Free Locomotion
51,4	Free Locomotion
51,6	Free Locomotion
51,8	Free Locomotion
52	Free Locomotion
52,2	Free Locomotion
52,4	Free Locomotion
52,6	Free Locomotion
52,8	Free Locomotion
53	Free Locomotion
53,2	Free Locomotion
53,4	Free Locomotion
53,6	Free Locomotion
53,8	Free Locomotion
54	Free Locomotion
54,2	Free Locomotion
54,4	Free Locomotion
54,6	Free Locomotion
54,8	Free Locomotion
55	Free Locomotion
55,2	Free Locomotion
55,4	Free Locomotion
55,6	Free Locomotion
55,8	No Movement
56	No Movement
56,2	No Movement
56,4	No Movement
56,6	No Movement
56,8	No Movement
57	No Movement
57,2	No Movement
57,4	Attack
57,6	Attack
57,8	Attack
58	Attack
58,2	Attack
58,4	Attack
58,6	Attack
58,8	Attack
59	Attack
59,2	Attack
59,4	Attack
59,6	Attack
59,8	Attack
60	Attack
60,2	Attack
60,4	Close Investigation
60,6	Close Investigation
60,8	Close Investigation
61	Close Investigation
61,2	Close Investigation
61,4	Close Investigation
61,6	Close Investigation
61,8	Close Investigation
62	Close Investigation
62,2	Close Investigation
62,4	Close Investigation
62,6	Close Investigation
62,8	Close Investigation
63	Close Investigation
63,2	Close Investigation
63,4	Close Investigation
63,6	Close Investigation
63,8	Close Investigation
64	Close Investigation
64,2	Close Investigation
64,4	Close Investigation
64,6	Close Investigation
64,8	Close Investigation
65	Close Investigation
65,2	Close Investigation
65,4	Close Investigation
65,6	Close Investigation
65,8	Close Investigation
66	Close Investigation
66,2	Close Investigation
66,4	AG Sniff
66,6	AG Sniff
66,8	AG Sniff
67	AG Sniff
67,2	AG Sniff
67,4	AG Sniff
67,6	AG Sniff
67,8	AG Sniff
68	AG Sniff
68,2	AG Sniff
68,4	AG Sniff
68,6	AG Sniff
68,8	AG Sniff
69	AG Sniff
69,2	AG Sniff
69,4	AG Sniff
69,6	AG Sniff
69,8	AG Sniff
70	AG Sniff
70,2	AG Sniff
70,4	AG Sniff
70,6	AG Sniff
70,8	AG Sniff
71	AG Sniff
71,2	AG Sniff
71,4	No Movement
71,6	No Movement
71,8	No Movement
72	No Movement
72,2	No Movement
72,4	No Movement
72,6	No Movement
72,8	No Movement
73	No Movement
73,2	No Movement
73,4	No Movement
73,6	No Movement
73,8	No Movement
74	No Movement
74,2	No Movement
74,4	No Movement
74,6	No Movement
74,8	No Movement
75	No Movement
75,2	No Movement
75,4	Free Locomotion
75,6	Free Locomotion
75,8	Free Locomotion
76	Free Locomotion
76,2	Free Locomotion
76,4	Free Locomotion
76,6	Free Locomotion
76,8	Free Locomotion
77	Free Locomotion
77,2	Free Locomotion
77,4	Free Locomotion
77,6	Free Locomotion
77,8	Free Locomotion
78	Free Locomotion
78,2	Free Locomotion
78,4	Free Locomotion
78,6	Free Locomotion
78,8	Free Locomotion
79	Free Locomotion
79,2	Free Locomotion
79,4	Free Locomotion
79,6	Free Locomotion
79,8	Free Locomotion
80	Free Locomotion
80,2	Free Locomotion
80,4	Free Locomotion
80,6	Free Locomotion
80,8	Free Locomotion
81	Free Locomotion
81,2	Free Locomotion
81,4	No Movement
81,6	No Movement
81,8	No Movement
82	No Movement
82,2	No Movement
82,4	No Movement
82,6	No Movement
82,8	No Movement
83	Attack
83,2	Attack
83,4	Attack
83,6	Attack
83,8	Attack
84	Attack
84,2	Attack
84,4	Attack
84,6	Attack
84,8	Attack
85	Attack
85,2	Attack
85,4	Attack
85,6	Attack
85,8	Attack
86	Close Investigation
86,2	Close Investigation
86,4	Close Investigation
86,6	Close Investigation
86,8	Close Investigation
87	Close Investigation
87,2	Close Investigation
87,4	Close Investigation
87,6	Close Investigation
87,8	Close Investigation
88	Close Investigation
88,2	Close Investigation
88,4	Close Investigation
88,6	Close Investigation
88,8	Close Investigation
89	Close Investigation
89,2	Close Investigation
89,4	Close Investigation
89,6	Close Investigation
89,8	Close Investigation
90	Close Investigation
90,2	Close Investigation
90,4	Close Investigation
90,6	Close Investigation
90,8	Close Investigation
91	Close Investigation
91,2	Close Investigation
91,4	Close Investigation
91,6	Close Investigation
91,8	Close Investigation
92	AG Sniff
92,2	AG Sniff
92,4	AG Sniff
92,6	AG Sniff
92,8	AG Sniff
93	AG Sniff
93,2	AG Sniff
93,4	AG Sniff
93,6	AG Sniff
93,8	AG Sniff
94	AG Sniff
94,2	AG Sniff
94,4	AG Sniff
94,6	AG Sniff
94,8	AG Sniff
95	AG Sniff
95,2	AG Sniff
95,4	AG Sniff
95,6	AG Sniff
95,8	AG Sniff
96	AG Sniff
96,2	AG Sniff
96,4	AG Sniff
96,6	AG Sniff
96,8	AG Sniff
97	No Movement
97,2	No Movement
97,4	No Movement
97,6	No Movement
97,8	No Movement
98	No Movement
98,2	No Movement
98,4	No Movement
98,6	No Movement
98,8	No Movement
99	No Movement
99,2	No Movement
99,4	No Movement
99,6	No Movement
99,8	No Movement
100	No Movement
100,2	No Movement
100,4	No Movement
100,6	No Movement
100,8	No Movement
101	Free Locomotion
101,2	Free Locomotion
101,4	Free Locomotion
101,6	Free Locomotion
101,8	Free Locomotion
102	Free Locomotion
102,2	Free Locomotion
102,4	Free Locomotion
102,6	Free Locomotion
102,8	Free Locomotion
103	Free Locomotion
103,2	Free Locomotion
103,4	Free Locomotion
103,6	Free Locomotion
103,8	Free Locomotion
104	Free Locomotion
104,2	Free Locomotion
104,4	Free Locomotion
104,6	Free Locomotion
104,8	Free Locomotion
105	Free Locomotion
105,2	Free Locomotion
105,4	Free Locomotion
105,6	Free Locomotion
105,8	Free Locomotion
106	Free Locomotion
106,2	Free Locomotion
106,4	Free Locomotion
106,6	Free Locomotion
106,8	Free Locomotion
107	No Movement
107,2	No Movement
107,4	No Movement
107,6	No Movement
107,8	No Movement
108	No Movement
108,2	No Movement
108,4	No Movement
108,6	Attack
108,8	Attack
109	Attack
109,2	Attack
109,4	Attack
109,6	Attack
109,8	Attack
110	Attack
110,2	Attack
110,4	Attack
110,6	Attack
110,8	Attack
111	Attack
111,2	Attack
111,4	Attack
111,6	Close Investigation
111,8	Close Investigation
112	Close Investigation
112,2	Close Investigation
112,4	Close Investigation
112,6	Close Investigation
112,8	Close Investigation
113	Close Investigation
113,2	Close Investigation
113,4	Close Investigation
113,6	Close Investigation
113,8	Close Investigation
114	Close Investigation
114,2	Close Investigation
114,4	Close Investigation
114,6	Close Investigation
114,8	Close Investigation
115	Close Investigation
115,2	Close Investigation
115,4	Close Investigation
115,6	Close Investigation
115,8	Close Investigation
116	Close Investigation
116,2	Close Investigation
116,4	Close Investigation
116,6	Close Investigation
116,8	Close Investigation
117	Close Investigation
117,2	Close Investigation
117,4	Close Investigation
117,6	AG Sniff
117,8	AG Sniff
118	AG Sniff
118,2	AG Sniff
118,4	AG Sniff
118,6	AG Sniff
118,8	AG Sniff
119	AG Sniff
119,2	AG Sniff
119,4	AG Sniff
119,6	AG Sniff
119,8	AG Sniff
120	AG Sniff
120,2	AG Sniff
120,4	AG Sniff
120,6	AG Sniff
120,8	AG Sniff
121	AG Sniff
121,2	AG Sniff
121,4	AG Sniff
121,6	AG Sniff
121,8	AG Sniff
122	AG Sniff
122,2	AG Sniff
122,4	AG Sniff
122,6	No Movement
122,8	No Movement
123	No Movement
123,2	No Movement
123,4	No Movement
123,6	No Movement
123,8	No Movement
124	No Movement
124,2	No Movement
124,4	No Movement
124,6	No Movement
124,8	No Movement
125	No Movement
125,2	No Movement
125,4	No Movement
125,6	No Movement
125,8	No Movement
126	No Movement
126,2	No Movement
126,4	No Movement
126,6	Free Locomotion
126,8	Free Locomotion
127	Free Locomotion
127,2	Free Locomotion
127,4	Free Locomotion
127,6	Free Locomotion
127,8	Free Locomotion
128	Free Locomotion
128,2	Free Locomotion
128,4	Free Locomotion
128,6	Free Locomotion
128,8	Free Locomotion
129	Free Locomotion
129,2	Free Locomotion
129,4	Free Locomotion
129,6	Free Locomotion
129,8	Free Locomotion
130	Free Locomotion
130,2	Free Locomotion
130,4	Free Locomotion
130,6	Free Locomotion
130,8	Free Locomotion
131	Free Locomotion
131,2	Free Locomotion
131,4	Free Locomotion
131,6	Free Locomotion
131,8	Free Locomotion
132	Free Locomotion
132,2	Free Locomotion
132,4	Free Locomotion
132,6	No Movement
132,8	No Movement
133	No Movement
133,2	No Movement
133,4	No Movement
133,6	No Movement
133,8	No Movement
134	No Movement
134,2	Attack
134,4	Attack
134,6	Attack
134,8	Attack
135	Attack
135,2	Attack
135,4	Attack
135,6	Attack
135,8	Attack
136	Attack
136,2	Attack
136,4	Attack
136,6	Attack
136,8	Attack
137	Attack
137,2	Close Investigation
137,4	Close Investigation
137,6	Close Investigation
137,8	Close Investigation
138	Close Investigation
138,2	Close Investigation
138,4	Close Investigation
138,6	Close Investigation
138,8	Close Investigation
139	Close Investigation
139,2	Close Investigation
139,4	Close Investigation
139,6	Close Investigation
139,8	Close Investigation
140	Close Investigation
140,2	Close Investigation
140,4	Close Investigation
140,6	Close Investigation
140,8	Close Investigation
141	Close Investigation
141,2	Close Investigation
141,4	Close Investigation
141,6	Close Investigation
141,8	Close Investigation
142	Close Investigation
142,2	Close Investigation
142,4	Close Investigation
142,6	Close Investigation
142,8	Close Investigation
143	Close Investigation
143,2	AG Sniff
143,4	AG Sniff
143,6	AG Sniff
143,8	AG Sniff
144	AG Sniff
144,2	AG Sniff
144,4	AG Sniff
144,6	AG Sniff
144,8	AG Sniff
145	AG Sniff
145,2	AG Sniff
145,4	AG Sniff
145,6	AG Sniff
145,8	AG Sniff
146	AG Sniff
146,2	AG Sniff
146,4	AG Sniff
146,6	AG Sniff
146,8	AG Sniff
147	AG Sniff
147,2	AG Sniff
147,4	AG Sniff
147,6	AG Sniff
147,8	AG Sniff
148	AG Sniff
148,2	No Movement
148,4	No Movement
148,6	No Movement
148,8	No Movement
149	No Movement
149,2	No Movement
149,4	No Movement
149,6	No Movement
149,8	No Movement
150	No Movement
150,2	No Movement
150,4	No Movement
150,6	No Movement
150,8	No Movement
151	No Movement
151,2	No Movement
151,4	No Movement
151,6	No Movement
151,8	No Movement
152	No Movement
152,2	Free Locomotion
152,4	Free Locomotion
152,6	Free Locomotion
152,8	Free Locomotion
153	Free Locomotion
153,2	Free Locomotion
153,4	Free Locomotion
153,6	Free Locomotion
153,8	Free Locomotion
154	Free Locomotion
154,2	Free Locomotion
154,4	Free Locomotion
154,6	Free Locomotion
154,8	Free Locomotion
155	Free Locomotion
155,2	Free Locomotion
155,4	Free Locomotion
155,6	Free Locomotion
155,8	Free Locomotion
156	Free Locomotion
156,2	Free Locomotion
156,4	Free Locomotion
156,6	Free Locomotion
156,8	Free Locomotion
157	Free Locomotion
157,2	Free Locomotion
157,4	Free Locomotion
157,6	Free Locomotion
157,8	Free Locomotion
158	Free Locomotion
158,2	No Movement
158,4	No Movement
158,6	No Movement
158,8	No Movement
159	No Movement
159,2	No Movement
159,4	No Movement
159,6	No Movement
159,8	Attack
160	Attack
160,2	Attack
160,4	Attack
160,6	Attack
160,8	Attack
161	Attack
161,2	Attack
161,4	Attack
161,6	Attack
161,8	Attack
162	Attack
162,2	Attack
162,4	Attack
162,6	Attack
162,8	Close Investigation
163	Close Investigation
163,2	Close Investigation
163,4	Close Investigation
163,6	Close Investigation
163,8	Close Investigation
164	Close Investigation
164,2	Close Investigation
164,4	Close Investigation
164,6	Close Investigation
164,8	Close Investigation
165	Close Investigation
165,2	Close Investigation
165,4	Close Investigation
165,6	Close Investigation
165,8	Close Investigation
166	Close Investigation
166,2	Close Investigation
166,4	Close Investigation
166,6	Close Investigation
166,8	Close Investigation
167	Close Investigation
167,2	Close Investigation
167,4	Close Investigation
167,6	Close Investigation
167,8	Close Investigation
168	Close Investigation
168,2	Close Investigation
168,4	Close Investigation
168,6	Close Investigation
168,8	AG Sniff
169	AG Sniff
169,2	AG Sniff
169,4	AG Sniff
169,6	AG Sniff
169,8	AG Sniff
170	AG Sniff
170,2	AG Sniff
170,4	AG Sniff
170,6	AG Sniff
170,8	AG Sniff
171	AG Sniff
171,2	AG Sniff
171,4	AG Sniff
171,6	AG Sniff
171,8	AG Sniff
172	AG Sniff
172,2	AG Sniff
172,4	AG Sniff
172,6	AG Sniff
172,8	AG Sniff
173	AG Sniff
173,2	AG Sniff
173,4	AG Sniff
173,6	AG Sniff
173,8	No Movement
174	No Movement
174,2	No Movement
174,4	No Movement
174,6	No Movement
174,8	No Movement
175	No Movement
175,2	No Movement
175,4	No Movement
175,6	No Movement
175,8	No Movement
176	No Movement
176,2	No Movement
176,4	No Movement
176,6	No Movement
176,8	No Movement
177	No Movement
177,2	No Movement
177,4	No Movement
177,6	No Movement
177,8	Free Locomotion
178	Free Locomotion
178,2	Free Locomotion
178,4	Free Locomotion
178,6	Free Locomotion
178,8	Free Locomotion
179	Free Locomotion
179,2	Free Locomotion
179,4	Free Locomotion
179,6	Free Locomotion
179,8	Free Locomotion
180	Free Locomotion
180,2	Free Locomotion
180,4	Free Locomotion
180,6	Free Locomotion
180,8	Free Locomotion
181	Free Locomotion
181,2	Free Locomotion
181,4	Free Locomotion
181,6	Free Locomotion
181,8	Free Locomotion
182	Free Locomotion
182,2	Free Locomotion
182,4	Free Locomotion
182,6	Free Locomotion
182,8	Free Locomotion
183	Free Locomotion
183,2	Free Locomotion
183,4	Free Locomotion
183,6	Free Locomotion
183,8	No Movement
184	No Movement
184,2	No Movement
184,4	No Movement
184,6	No Movement
184,8	No Movement
185	No Movement
185,2	No Movement
185,4	Attack
185,6	Attack
185,8	Attack
186	Attack
186,2	Attack
186,4	Attack
186,6	Attack
186,8	Attack
187	Attack
187,2	Attack
187,4	Attack
187,6	Attack
187,8	Attack
188	Attack
188,2	Attack
188,4	Close Investigation
188,6	Close Investigation
188,8	Close Investigation
189	Close Investigation
189,2	Close Investigation
189,4	Close Investigation
189,6	Close Investigation
189,8	Close Investigation
190	Close Investigation
190,2	Close Investigation
190,4	Close Investigation
190,6	Close Investigation
190,8	Close Investigation
191	Close Investigation
191,2	Close Investigation
191,4	Close Investigation
191,6	Close Investigation
191,8	Close Investigation
192	Close Investigation
192,2	Close Investigation
192,4	Close Investigation
192,6	Close Investigation
192,8	Close Investigation
193	Close Investigation
193,2	Close Investigation
193,4	Close Investigation
193,6	Close Investigation
193,8	Close Investigation
194	Close Investigation
194,2	Close Investigation
194,4	AG Sniff
194,6	AG Sniff
194,8	AG Sniff
195	AG Sniff
195,2	AG Sniff
195,4	AG Sniff
195,6	AG Sniff
195,8	AG Sniff
196	AG Sniff
196,2	AG Sniff
196,4	AG Sniff
196,6	AG Sniff
196,8	AG Sniff
197	AG Sniff
197,2	AG Sniff
197,4	AG Sniff
197,6	AG Sniff
197,8	AG Sniff
198	AG Sniff
198,2	AG Sniff
198,4	AG Sniff
198,6	AG Sniff
198,8	AG Sniff
199	AG Sniff
199,2	AG Sniff
199,4	No Movement
199,6	No Movement
199,8	No Movement
200	No Movement
200,2	No Movement
200,4	No Movement
200,6	No Movement
200,8	No Movement
201	No Movement
201,2	No Movement
201,4	No Movement
201,6	No Movement
201,8	No Movement
202	No Movement
202,2	No Movement
202,4	No Movement
202,6	No Movement
202,8	No Movement
203	No Movement
203,2	No Movement
203,4	Free Locomotion
203,6	Free Locomotion
