0	Free Locomotion
203,8	Free Locomotion
204	Free Locomotion
204,2	Free Locomotion
204,4	Free Locomotion
204,6	Free Locomotion
204,8	Free Locomotion
205	Free Locomotion
205,2	Free Locomotion
205,4	Free Locomotion
205,6	Free Locomotion
205,8	Free Locomotion
206	Free Locomotion
206,2	Free Locomotion
206,4	Free Locomotion
206,6	Free Locomotion
206,8	Free Locomotion
207	Free Locomotion
207,2	Free Locomotion
207,4	Free Locomotion
207,6	Free Locomotion
207,8	Free Locomotion
208	Free Locomotion
208,2	Free Locomotion
208,4	Free Locomotion
208,6	Free Locomotion
208,8	Free Locomotion
209	Free Locomotion
209,2	Free Locomotion
209,4	No Movement
209,6	No Movement
209,8	No Movement
210	No Movement
210,2	No Movement
210,4	No Movement
210,6	No Movement
210,8	No Movement
211	Attack
211,2	Attack
211,4	Attack
211,6	Attack
211,8	Attack
212	Attack
212,2	Attack
212,4	Attack
212,6	Attack
212,8	Attack
213	Attack
213,2	Attack
213,4	Attack
213,6	Attack
213,8	Attack
214	Close Investigation
214,2	Close Investigation
214,4	Close Investigation
214,6	Close Investigation
214,8	Close Investigation
215	Close Investigation
215,2	Close Investigation
215,4	Close Investigation
215,6	Close Investigation
215,8	Close Investigation
216	Close Investigation
216,2	Close Investigation
216,4	Close Investigation
216,6	Close Investigation
216,8	Close Investigation
217	Close Investigation
217,2	Close Investigation
217,4	Close Investigation
217,6	Close Investigation
217,8	Close Investigation
218	Close Investigation
218,2	Close Investigation
218,4	Close Investigation
218,6	Close Investigation
218,8	Close Investigation
219	Close Investigation
219,2	Close Investigation
219,4	Close Investigation
219,6	Close Investigation
219,8	Close Investigation
220	AG Sniff
220,2	AG Sniff
220,4	AG Sniff
220,6	AG Sniff
220,8	AG Sniff
221	AG Sniff
221,2	AG Sniff
221,4	AG Sniff
221,6	AG Sniff
221,8	AG Sniff
222	AG Sniff
222,2	AG Sniff
222,4	AG Sniff
222,6	AG Sniff
222,8	AG Sniff
223	AG Sniff
223,2	AG Sniff
223,4	AG Sniff
223,6	AG Sniff
223,8	AG Sniff
224	AG Sniff
224,2	AG Sniff
224,4	AG Sniff
224,6	AG Sniff
224,8	AG Sniff
225	No Movement
225,2	No Movement
225,4	No Movement
225,6	No Movement
225,8	No Movement
226	No Movement
226,2	No Movement
226,4	No Movement
226,6	No Movement
226,8	No Movement
227	No Movement
227,2	No Movement
227,4	No Movement
227,6	No Movement
227,8	No Movement
228	No Movement
228,2	No Movement
228,4	No Movement
228,6	No Movement
228,8	No Movement
229	Free Locomotion
229,2	Free Locomotion
229,4	Free Locomotion
229,6	Free Locomotion
229,8	Free Locomotion
230	Free Locomotion
230,2	Free Locomotion
230,4	Free Locomotion
230,6	Free Locomotion
230,8	Free Locomotion
231	Free Locomotion
231,2	Free Locomotion
231,4	Free Locomotion
231,6	Free Locomotion
231,8	Free Locomotion
232	Free Locomotion
232,2	Free Locomotion
232,4	Free Locomotion
232,6	Free Locomotion
232,8	Free Locomotion
233	Free Locomotion
233,2	Free Locomotion
233,4	Free Locomotion
233,6	Free Locomotion
233,8	Free Locomotion
234	Free Locomotion
234,2	Free Locomotion
234,4	Free Locomotion
234,6	Free Locomotion
234,8	Free Locomotion
235	No Movement
235,2	No Movement
235,4	No Movement
235,6	No Movement
235,8	No Movement
236	No Movement
236,2	No Movement
236,4	No Movement
236,6	Attack
236,8	Attack
237	Attack
237,2	Attack
237,4	Attack
237,6	Attack
237,8	Attack
238	Attack
238,2	Attack
238,4	Attack
238,6	Attack
238,8	Attack
239	Attack
239,2	Attack
239,4	Attack
239,6	Close Investigation
239,8	Close Investigation
240	Close Investigation
240,2	Close Investigation
240,4	Close Investigation
240,6	Close Investigation
240,8	Close Investigation
241	Close Investigation
241,2	Close Investigation
241,4	Close Investigation
241,6	Close Investigation
241,8	Close Investigation
242	Close Investigation
242,2	Close Investigation
242,4	Close Investigation
242,6	Close Investigation
242,8	Close Investigation
243	Close Investigation
243,2	Close Investigation
243,4	Close Investigation
243,6	Close Investigation
243,8	Close Investigation
244	Close Investigation
244,2	Close Investigation
244,4	Close Investigation
244,6	Close Investigation
244,8	Close Investigation
245	Close Investigation
245,2	Close Investigation
245,4	Close Investigation
245,6	AG Sniff
245,8	AG Sniff
246	AG Sniff
246,2	AG Sniff
246,4	AG Sniff
246,6	AG Sniff
246,8	AG Sniff
247	AG Sniff
247,2	AG Sniff
247,4	AG Sniff
247,6	AG Sniff
247,8	AG Sniff
248	AG Sniff
248,2	AG Sniff
248,4	AG Sniff
248,6	AG Sniff
248,8	AG Sniff
249	AG Sniff
249,2	AG Sniff
249,4	AG Sniff
249,6	AG Sniff
249,8	AG Sniff
250	AG Sniff
250,2	AG Sniff
250,4	AG Sniff
250,6	No Movement
250,8	No Movement
251	No Movement
251,2	No Movement
251,4	No Movement
251,6	No Movement
251,8	No Movement
252	No Movement
252,2	No Movement
252,4	No Movement
252,6	No Movement
252,8	No Movement
253	No Movement
253,2	No Movement
253,4	No Movement
253,6	No Movement
253,8	No Movement
254	No Movement
254,2	No Movement
254,4	No Movement
254,6	Free Locomotion
254,8	Free Locomotion
255	Free Locomotion
255,2	Free Locomotion
255,4	Free Locomotion
255,6	Free Locomotion
255,8	Free Locomotion
256	Free Locomotion
256,2	Free Locomotion
256,4	Free Locomotion
256,6	Free Locomotion
256,8	Free Locomotion
257	Free Locomotion
257,2	Free Locomotion
257,4	Free Locomotion
257,6	Free Locomotion
257,8	Free Locomotion
258	Free Locomotion
258,2	Free Locomotion
258,4	Free Locomotion
258,6	Free Locomotion
258,8	Free Locomotion
259	Free Locomotion
259,2	Free Locomotion
259,4	Free Locomotion
259,6	Free Locomotion
259,8	Free Locomotion
260	Free Locomotion
260,2	Free Locomotion
260,4	Free Locomotion
260,6	No Movement
260,8	No Movement
261	No Movement
261,2	No Movement
261,4	No Movement
261,6	No Movement
261,8	No Movement
262	No Movement
262,2	Attack
262,4	Attack
262,6	Attack
262,8	Attack
263	Attack
263,2	Attack
263,4	Attack
263,6	Attack
263,8	Attack
264	Attack
264,2	Attack
264,4	Attack
264,6	Attack
264,8	Attack
265	Attack
265,2	Close Investigation
265,4	Close Investigation
265,6	Close Investigation
265,8	Close Investigation
266	Close Investigation
266,2	Close Investigation
266,4	Close Investigation
266,6	Close Investigation
266,8	Close Investigation
267	Close Investigation
267,2	Close Investigation
267,4	Close Investigation
267,6	Close Investigation
267,8	Close Investigation
268	Close Investigation
268,2	Close Investigation
268,4	Close Investigation
268,6	Close Investigation
268,8	Close Investigation
269	Close Investigation
269,2	Close Investigation
269,4	Close Investigation
269,6	Close Investigation
269,8	Close Investigation
270	Close Investigation
270,2	Close Investigation
270,4	Close Investigation
270,6	Close Investigation
270,8	Close Investigation
271	Close Investigation
271,2	AG Sniff
271,4	AG Sniff
271,6	AG Sniff
271,8	AG Sniff
272	AG Sniff
272,2	AG Sniff
272,4	AG Sniff
272,6	AG Sniff
272,8	AG Sniff
273	AG Sniff
273,2	AG Sniff
273,4	AG Sniff
273,6	AG Sniff
273,8	AG Sniff
274	AG Sniff
274,2	AG Sniff
274,4	AG Sniff
274,6	AG Sniff
274,8	AG Sniff
275	AG Sniff
275,2	AG Sniff
275,4	AG Sniff
275,6	AG Sniff
275,8	AG Sniff
276	AG Sniff
276,2	No Movement
276,4	No Movement
276,6	No Movement
276,8	No Movement
277	No Movement
277,2	No Movement
277,4	No Movement
277,6	No Movement
277,8	No Movement
278	No Movement
278,2	No Movement
278,4	No Movement
278,6	No Movement
278,8	No Movement
279	No Movement
279,2	No Movement
279,4	No Movement
279,6	No Movement
279,8	No Movement
280	No Movement
280,2	Free Locomotion
280,4	Free Locomotion
280,6	Free Locomotion
280,8	Free Locomotion
281	Free Locomotion
281,2	Free Locomotion
281,4	Free Locomotion
281,6	Free Locomotion
281,8	Free Locomotion
282	Free Locomotion
282,2	Free Locomotion
282,4	Free Locomotion
282,6	Free Locomotion
282,8	Free Locomotion
283	Free Locomotion
283,2	Free Locomotion
283,4	Free Locomotion
283,6	Free Locomotion
283,8	Free Locomotion
284	Free Locomotion
284,2	Free Locomotion
284,4	Free Locomotion
284,6	Free Locomotion
284,8	Free Locomotion
285	Free Locomotion
285,2	Free Locomotion
285,4	Free Locomotion
285,6	Free Locomotion
285,8	Free Locomotion
286	Free Locomotion
286,2	No Movement
286,4	No Movement
286,6	No Movement
286,8	No Movement
287	No Movement
287,2	No Movement
287,4	No Movement
287,6	No Movement
287,8	Attack
288	Attack
288,2	Attack
288,4	Attack
288,6	Attack
288,8	Attack
289	Attack
289,2	Attack
289,4	Attack
289,6	Attack
289,8	Attack
290	Attack
290,2	Attack
290,4	Attack
290,6	Attack
290,8	Close Investigation
291	Close Investigation
291,2	Close Investigation
291,4	Close Investigation
291,6	Close Investigation
291,8	Close Investigation
292	Close Investigation
292,2	Close Investigation
292,4	Close Investigation
292,6	Close Investigation
292,8	Close Investigation
293	Close Investigation
293,2	Close Investigation
293,4	Close Investigation
293,6	Close Investigation
293,8	Close Investigation
294	Close Investigation
294,2	Close Investigation
294,4	Close Investigation
294,6	Close Investigation
294,8	Close Investigation
295	Close Investigation
295,2	Close Investigation
295,4	Close Investigation
295,6	Close Investigation
295,8	Close Investigation
296	Close Investigation
296,2	Close Investigation
296,4	Close Investigation
296,6	Close Investigation
296,8	AG Sniff
297	AG Sniff
297,2	AG Sniff
297,4	AG Sniff
297,6	AG Sniff
297,8	AG Sniff
298	AG Sniff
298,2	AG Sniff
298,4	AG Sniff
298,6	AG Sniff
298,8	AG Sniff
299	AG Sniff
299,2	AG Sniff
299,4	AG Sniff
299,6	AG Sniff
299,8	AG Sniff
300	AG Sniff
300,2	AG Sniff
300,4	AG Sniff
300,6	AG Sniff
300,8	AG Sniff
301	AG Sniff
301,2	AG Sniff
301,4	AG Sniff
301,6	AG Sniff
301,8	No Movement
302	No Movement
302,2	No Movement
302,4	No Movement
302,6	No Movement
302,8	No Movement
303	No Movement
303,2	No Movement
303,4	No Movement
303,6	No Movement
303,8	No Movement
304	No Movement
304,2	No Movement
304,4	No Movement
304,6	No Movement
304,8	No Movement
305	No Movement
305,2	No Movement
305,4	No Movement
305,6	No Movement
305,8	Free Locomotion
306	Free Locomotion
306,2	Free Locomotion
306,4	Free Locomotion
306,6	Free Locomotion
306,8	Free Locomotion
307	Free Locomotion
307,2	Free Locomotion
307,4	Free Locomotion
307,6	Free Locomotion
307,8	Free Locomotion
308	Free Locomotion
308,2	Free Locomotion
308,4	Free Locomotion
308,6	Free Locomotion
308,8	Free Locomotion
309	Free Locomotion
309,2	Free Locomotion
309,4	Free Locomotion
309,6	Free Locomotion
309,8	Free Locomotion
310	Free Locomotion
310,2	Free Locomotion
310,4	Free Locomotion
310,6	Free Locomotion
310,8	Free Locomotion
311	Free Locomotion
311,2	Free Locomotion
311,4	Free Locomotion
311,6	Free Locomotion
311,8	No Movement
312	No Movement
312,2	No Movement
312,4	No Movement
312,6	No Movement
312,8	No Movement
313	No Movement
313,2	No Movement
313,4	Attack
313,6	Attack
313,8	Attack
314	Attack
314,2	Attack
314,4	Attack
314,6	Attack
314,8	Attack
315	Attack
315,2	Attack
315,4	Attack
315,6	Attack
315,8	Attack
316	Attack
316,2	Attack
316,4	Close Investigation
316,6	Close Investigation
316,8	Close Investigation
317	Close Investigation
317,2	Close Investigation
317,4	Close Investigation
317,6	Close Investigation
317,8	Close Investigation
318	Close Investigation
318,2	Close Investigation
318,4	Close Investigation
318,6	Close Investigation
318,8	Close Investigation
319	Close Investigation
319,2	Close Investigation
319,4	Close Investigation
319,6	Close Investigation
319,8	Close Investigation
320	Close Investigation
320,2	Close Investigation
320,4	Close Investigation
320,6	Close Investigation
320,8	Close Investigation
321	Close Investigation
321,2	Close Investigation
321,4	Close Investigation
321,6	Close Investigation
321,8	Close Investigation
322	Close Investigation
322,2	Close Investigation
322,4	AG Sniff
322,6	AG Sniff
322,8	AG Sniff
323	AG Sniff
323,2	AG Sniff
323,4	AG Sniff
323,6	AG Sniff
323,8	AG Sniff
324	AG Sniff
324,2	AG Sniff
324,4	AG Sniff
324,6	AG Sniff
324,8	AG Sniff
325	AG Sniff
325,2	AG Sniff
325,4	AG Sniff
325,6	AG Sniff
325,8	AG Sniff
326	AG Sniff
326,2	AG Sniff
326,4	AG Sniff
326,6	AG Sniff
326,8	AG Sniff
327	AG Sniff
327,2	AG Sniff
327,4	No Movement
327,6	No Movement
327,8	No Movement
328	No Movement
328,2	No Movement
328,4	No Movement
328,6	No Movement
328,8	No Movement
329	No Movement
329,2	No Movement
329,4	No Movement
329,6	No Movement
329,8	No Movement
330	No Movement
330,2	No Movement
330,4	No Movement
330,6	No Movement
330,8	No Movement
331	No Movement
331,2	No Movement
331,4	Free Locomotion
331,6	Free Locomotion
331,8	Free Locomotion
332	Free Locomotion
332,2	Free Locomotion
332,4	Free Locomotion
332,6	Free Locomotion
332,8	Free Locomotion
333	Free Locomotion
333,2	Free Locomotion
333,4	Free Locomotion
333,6	Free Locomotion
333,8	Free Locomotion
334	Free Locomotion
334,2	Free Locomotion
334,4	Free Locomotion
334,6	Free Locomotion
334,8	Free Locomotion
335	Free Locomotion
335,2	Free Locomotion
335,4	Free Locomotion
335,6	Free Locomotion
335,8	Free Locomotion
336	Free Locomotion
336,2	Free Locomotion
336,4	Free Locomotion
336,6	Free Locomotion
336,8	Free Locomotion
337	Free Locomotion
337,2	Free Locomotion
337,4	No Movement
337,6	No Movement
337,8	No Movement
338	No Movement
338,2	No Movement
338,4	No Movement
338,6	No Movement
338,8	No Movement
339	Attack
339,2	Attack
339,4	Attack
339,6	Attack
339,8	Attack
340	Attack
340,2	Attack
340,4	Attack
340,6	Attack
340,8	Attack
341	Attack
341,2	Attack
341,4	Attack
341,6	Attack
341,8	Attack
342	Close Investigation
342,2	Close Investigation
342,4	Close Investigation
342,6	Close Investigation
342,8	Close Investigation
343	Close Investigation
343,2	Close Investigation
343,4	Close Investigation
343,6	Close Investigation
343,8	Close Investigation
344	Close Investigation
344,2	Close Investigation
344,4	Close Investigation
344,6	Close Investigation
344,8	Close Investigation
345	Close Investigation
345,2	Close Investigation
345,4	Close Investigation
345,6	Close Investigation
345,8	Close Investigation
346	Close Investigation
346,2	Close Investigation
346,4	Close Investigation
346,6	Close Investigation
346,8	Close Investigation
347	Close Investigation
347,2	Close Investigation
347,4	Close Investigation
347,6	Close Investigation
347,8	Close Investigation
348	AG Sniff
348,2	AG Sniff
348,4	AG Sniff
348,6	AG Sniff
348,8	AG Sniff
349	AG Sniff
349,2	AG Sniff
349,4	AG Sniff
349,6	AG Sniff
349,8	AG Sniff
350	AG Sniff
350,2	AG Sniff
350,4	AG Sniff
350,6	AG Sniff
350,8	AG Sniff
351	AG Sniff
351,2	AG Sniff
351,4	AG Sniff
351,6	AG Sniff
351,8	AG Sniff
352	AG Sniff
352,2	AG Sniff
352,4	AG Sniff
352,6	AG Sniff
352,8	AG Sniff
353	No Movement
353,2	No Movement
353,4	No Movement
353,6	No Movement
353,8	No Movement
354	No Movement
354,2	No Movement
354,4	No Movement
354,6	No Movement
354,8	No Movement
355	No Movement
355,2	No Movement
355,4	No Movement
355,6	No Movement
355,8	No Movement
356	No Movement
356,2	No Movement
356,4	No Movement
356,6	No Movement
356,8	No Movement
357	Free Locomotion
357,2	Free Locomotion
357,4	Free Locomotion
357,6	Free Locomotion
357,8	Free Locomotion
358	Free Locomotion
358,2	Free Locomotion
358,4	Free Locomotion
358,6	Free Locomotion
358,8	Free Locomotion
359	Free Locomotion
359,2	Free Locomotion
359,4	Free Locomotion
359,6	Free Locomotion
359,8	Free Locomotion
360	Free Locomotion
360,2	Free Locomotion
360,4	Free Locomotion
360,6	Free Locomotion
360,8	Free Locomotion
361	Free Locomotion
361,2	Free Locomotion
361,4	Free Locomotion
361,6	Free Locomotion
361,8	Free Locomotion
362	Free Locomotion
362,2	Free Locomotion
362,4	Free Locomotion
362,6	Free Locomotion
362,8	Free Locomotion
363	No Movement
363,2	No Movement
363,4	No Movement
363,6	No Movement
363,8	No Movement
364	No Movement
364,2	No Movement
364,4	No Movement
364,6	Attack
364,8	Attack
365	Attack
365,2	Attack
365,4	Attack
365,6	Attack
365,8	Attack
366	Attack
366,2	Attack
366,4	Attack
366,6	Attack
366,8	Attack
367	Attack
367,2	Attack
367,4	Attack
367,6	Close Investigation
367,8	Close Investigation
368	Close Investigation
368,2	Close Investigation
368,4	Close Investigation
368,6	Close Investigation
368,8	Close Investigation
369	Close Investigation
369,2	Close Investigation
369,4	Close Investigation
369,6	Close Investigation
369,8	Close Investigation
370	Close Investigation
370,2	Close Investigation
370,4	Close Investigation
370,6	Close Investigation
370,8	Close Investigation
371	Close Investigation
371,2	Close Investigation
371,4	Close Investigation
371,6	Close Investigation
371,8	Close Investigation
372	Close Investigation
372,2	Close Investigation
372,4	Close Investigation
372,6	Close Investigation
372,8	Close Investigation
373	Close Investigation
373,2	Close Investigation
373,4	Close Investigation
373,6	AG Sniff
373,8	AG Sniff
374	AG Sniff
374,2	AG Sniff
374,4	AG Sniff
374,6	AG Sniff
374,8	AG Sniff
375	AG Sniff
375,2	AG Sniff
375,4	AG Sniff
375,6	AG Sniff
375,8	AG Sniff
376	AG Sniff
376,2	AG Sniff
376,4	AG Sniff
376,6	AG Sniff
376,8	AG Sniff
377	AG Sniff
377,2	AG Sniff
377,4	AG Sniff
377,6	AG Sniff
377,8	AG Sniff
378	AG Sniff
378,2	AG Sniff
378,4	AG Sniff
378,6	No Movement
378,8	No Movement
379	No Movement
379,2	No Movement
379,4	No Movement
379,6	No Movement
379,8	No Movement
380	No Movement
380,2	No Movement
380,4	No Movement
380,6	No Movement
380,8	No Movement
381	No Movement
381,2	No Movement
381,4	No Movement
381,6	No Movement
381,8	No Movement
382	No Movement
382,2	No Movement
382,4	No Movement
382,6	Free Locomotion
382,8	Free Locomotion
383	Free Locomotion
383,2	Free Locomotion
383,4	Free Locomotion
383,6	Free Locomotion
383,8	Free Locomotion
384	Free Locomotion
384,2	Free Locomotion
384,4	Free Locomotion
384,6	Free Locomotion
384,8	Free Locomotion
385	Free Locomotion
385,2	Free Locomotion
385,4	Free Locomotion
385,6	Free Locomotion
385,8	Free Locomotion
386	Free Locomotion
386,2	Free Locomotion
386,4	Free Locomotion
386,6	Free Locomotion
386,8	Free Locomotion
387	Free Locomotion
387,2	Free Locomotion
387,4	Free Locomotion
387,6	Free Locomotion
387,8	Free Locomotion
388	Free Locomotion
388,2	Free Locomotion
388,4	Free Locomotion
388,6	No Movement
388,8	No Movement
389	No Movement
389,2	No Movement
389,4	No Movement
389,6	No Movement
389,8	No Movement
390	No Movement
390,2	Attack
390,4	Attack
390,6	Attack
390,8	Attack
391	Attack
391,2	Attack
391,4	Attack
391,6	Attack
391,8	Attack
392	Attack
392,2	Attack
392,4	Attack
392,6	Attack
392,8	Attack
393	Attack
393,2	Close Investigation
393,4	Close Investigation
393,6	Close Investigation
393,8	Close Investigation
394	Close Investigation
394,2	Close Investigation
394,4	Close Investigation
394,6	Close Investigation
394,8	Close Investigation
395	Close Investigation
395,2	Close Investigation
395,4	Close Investigation
395,6	Close Investigation
395,8	Close Investigation
396	Close Investigation
396,2	Close Investigation
396,4	Close Investigation
396,6	Close Investigation
396,8	Close Investigation
397	Close Investigation
397,2	Close Investigation
397,4	Close Investigation
397,6	Close Investigation
397,8	Close Investigation
398	Close Investigation
398,2	Close Investigation
398,4	Close Investigation
398,6	Close Investigation
398,8	Close Investigation
399	Close Investigation
399,2	AG Sniff
399,4	AG Sniff
399,6	AG Sniff
399,8	AG Sniff
400	AG Sniff
400,2	AG Sniff
400,4	AG Sniff
400,6	AG Sniff
400,8	AG Sniff
