0	Free Locomotion
401	AG Sniff
401,2	AG Sniff
401,4	AG Sniff
401,6	AG Sniff
401,8	AG Sniff
402	AG Sniff
402,2	AG Sniff
402,4	AG Sniff
402,6	AG Sniff
402,8	AG Sniff
403	AG Sniff
403,2	AG Sniff
403,4	AG Sniff
403,6	AG Sniff
403,8	AG Sniff
404	AG Sniff
404,2	No Movement
404,4	No Movement
404,6	No Movement
404,8	No Movement
405	No Movement
405,2	No Movement
405,4	No Movement
405,6	No Movement
405,8	No Movement
406	No Movement
406,2	No Movement
406,4	No Movement
406,6	No Movement
406,8	No Movement
407	No Movement
407,2	No Movement
407,4	No Movement
407,6	No Movement
407,8	No Movement
408	No Movement
408,2	Free Locomotion
408,4	Free Locomotion
408,6	Free Locomotion
408,8	Free Locomotion
409	Free Locomotion
409,2	Free Locomotion
409,4	Free Locomotion
409,6	Free Locomotion
409,8	Free Locomotion
410	Free Locomotion
410,2	Free Locomotion
410,4	Free Locomotion
410,6	Free Locomotion
410,8	Free Locomotion
411	Free Locomotion
411,2	Free Locomotion
411,4	Free Locomotion
411,6	Free Locomotion
411,8	Free Locomotion
412	Free Locomotion
412,2	Free Locomotion
412,4	Free Locomotion
412,6	Free Locomotion
412,8	Free Locomotion
413	Free Locomotion
413,2	Free Locomotion
413,4	Free Locomotion
413,6	Free Locomotion
413,8	Free Locomotion
414	Free Locomotion
414,2	No Movement
414,4	No Movement
414,6	No Movement
414,8	No Movement
415	No Movement
415,2	No Movement
415,4	No Movement
415,6	No Movement
415,8	Attack
416	Attack
416,2	Attack
416,4	Attack
416,6	Attack
416,8	Attack
417	Attack
417,2	Attack
417,4	Attack
417,6	Attack
417,8	Attack
418	Attack
418,2	Attack
418,4	Attack
418,6	Attack
418,8	Close Investigation
419	Close Investigation
419,2	Close Investigation
419,4	Close Investigation
419,6	Close Investigation
419,8	Close Investigation
420	Close Investigation
420,2	Close Investigation
420,4	Close Investigation
420,6	Close Investigation
420,8	Close Investigation
421	Close Investigation
421,2	Close Investigation
421,4	Close Investigation
421,6	Close Investigation
421,8	Close Investigation
422	Close Investigation
422,2	Close Investigation
422,4	Close Investigation
422,6	Close Investigation
422,8	Close Investigation
423	Close Investigation
423,2	Close Investigation
423,4	Close Investigation
423,6	Close Investigation
423,8	Close Investigation
424	Close Investigation
424,2	Close Investigation
424,4	Close Investigation
424,6	Close Investigation
424,8	AG Sniff
425	AG Sniff
425,2	AG Sniff
425,4	AG Sniff
425,6	AG Sniff
425,8	AG Sniff
426	AG Sniff
426,2	AG Sniff
426,4	AG Sniff
426,6	AG Sniff
426,8	AG Sniff
427	AG Sniff
427,2	AG Sniff
427,4	AG Sniff
427,6	AG Sniff
427,8	AG Sniff
428	AG Sniff
428,2	AG Sniff
428,4	AG Sniff
428,6	AG Sniff
428,8	AG Sniff
429	AG Sniff
429,2	AG Sniff
429,4	AG Sniff
429,6	AG Sniff
429,8	No Movement
430	No Movement
430,2	No Movement
430,4	No Movement
430,6	No Movement
430,8	No Movement
431	No Movement
431,2	No Movement
431,4	No Movement
431,6	No Movement
431,8	No Movement
432	No Movement
432,2	No Movement
432,4	No Movement
432,6	No Movement
432,8	No Movement
433	No Movement
433,2	No Movement
433,4	No Movement
433,6	No Movement
433,8	Free Locomotion
434	Free Locomotion
434,2	Free Locomotion
434,4	Free Locomotion
434,6	Free Locomotion
434,8	Free Locomotion
435	Free Locomotion
435,2	Free Locomotion
435,4	Free Locomotion
435,6	Free Locomotion
435,8	Free Locomotion
436	Free Locomotion
436,2	Free Locomotion
436,4	Free Locomotion
436,6	Free Locomotion
436,8	Free Locomotion
437	Free Locomotion
437,2	Free Locomotion
437,4	Free Locomotion
437,6	Free Locomotion
437,8	Free Locomotion
438	Free Locomotion
438,2	Free Locomotion
438,4	Free Locomotion
438,6	Free Locomotion
438,8	Free Locomotion
439	Free Locomotion
439,2	Free Locomotion
439,4	Free Locomotion
439,6	Free Locomotion
439,8	No Movement
440	No Movement
440,2	No Movement
440,4	No Movement
440,6	No Movement
440,8	No Movement
441	No Movement
441,2	No Movement
441,4	Attack
441,6	Attack
441,8	Attack
442	Attack
442,2	Attack
442,4	Attack
442,6	Attack
442,8	Attack
443	Attack
443,2	Attack
443,4	Attack
443,6	Attack
443,8	Attack
444	Attack
444,2	Attack
444,4	Close Investigation
444,6	Close Investigation
444,8	Close Investigation
445	Close Investigation
445,2	Close Investigation
445,4	Close Investigation
445,6	Close Investigation
445,8	Close Investigation
446	Close Investigation
446,2	Close Investigation
446,4	Close Investigation
446,6	Close Investigation
446,8	Close Investigation
447	Close Investigation
447,2	Close Investigation
447,4	Close Investigation
447,6	Close Investigation
447,8	Close Investigation
448	Close Investigation
448,2	Close Investigation
448,4	Close Investigation
448,6	Close Investigation
448,8	Close Investigation
449	Close Investigation
449,2	Close Investigation
449,4	Close Investigation
449,6	Close Investigation
449,8	Close Investigation
450	Close Investigation
450,2	Close Investigation
450,4	AG Sniff
450,6	AG Sniff
450,8	AG Sniff
451	AG Sniff
451,2	AG Sniff
451,4	AG Sniff
451,6	AG Sniff
451,8	AG Sniff
452	AG Sniff
452,2	AG Sniff
452,4	AG Sniff
452,6	AG Sniff
452,8	AG Sniff
453	AG Sniff
453,2	AG Sniff
453,4	AG Sniff
453,6	AG Sniff
453,8	AG Sniff
454	AG Sniff
454,2	AG Sniff
454,4	AG Sniff
454,6	AG Sniff
454,8	AG Sniff
455	AG Sniff
455,2	AG Sniff
455,4	No Movement
455,6	No Movement
455,8	No Movement
456	No Movement
456,2	No Movement
456,4	No Movement
456,6	No Movement
456,8	No Movement
457	No Movement
457,2	No Movement
457,4	No Movement
457,6	No Movement
457,8	No Movement
458	No Movement
458,2	No Movement
458,4	No Movement
458,6	No Movement
458,8	No Movement
459	No Movement
459,2	No Movement
459,4	Free Locomotion
459,6	Free Locomotion
459,8	Free Locomotion
460	Free Locomotion
460,2	Free Locomotion
460,4	Free Locomotion
460,6	Free Locomotion
460,8	Free Locomotion
461	Free Locomotion
461,2	Free Locomotion
461,4	Free Locomotion
461,6	Free Locomotion
461,8	Free Locomotion
462	Free Locomotion
462,2	Free Locomotion
462,4	Free Locomotion
462,6	Free Locomotion
462,8	Free Locomotion
463	Free Locomotion
463,2	Free Locomotion
463,4	Free Locomotion
463,6	Free Locomotion
463,8	Free Locomotion
464	Free Locomotion
464,2	Free Locomotion
464,4	Free Locomotion
464,6	Free Locomotion
464,8	Free Locomotion
465	Free Locomotion
465,2	Free Locomotion
465,4	No Movement
465,6	No Movement
465,8	No Movement
466	No Movement
466,2	No Movement
466,4	No Movement
466,6	No Movement
466,8	No Movement
467	Attack
467,2	Attack
467,4	Attack
467,6	Attack
467,8	Attack
468	Attack
468,2	Attack
468,4	Attack
468,6	Attack
468,8	Attack
469	Attack
469,2	Attack
469,4	Attack
469,6	Attack
469,8	Attack
470	Close Investigation
470,2	Close Investigation
470,4	Close Investigation
470,6	Close Investigation
470,8	Close Investigation
471	Close Investigation
471,2	Close Investigation
471,4	Close Investigation
471,6	Close Investigation
471,8	Close Investigation
472	Close Investigation
472,2	Close Investigation
472,4	Close Investigation
472,6	Close Investigation
472,8	Close Investigation
473	Close Investigation
473,2	Close Investigation
473,4	Close Investigation
473,6	Close Investigation
473,8	Close Investigation
474	Close Investigation
474,2	Close Investigation
474,4	Close Investigation
474,6	Close Investigation
474,8	Close Investigation
475	Close Investigation
475,2	Close Investigation
475,4	Close Investigation
475,6	Close Investigation
475,8	Close Investigation
476	AG Sniff
476,2	AG Sniff
476,4	AG Sniff
476,6	AG Sniff
476,8	AG Sniff
477	AG Sniff
477,2	AG Sniff
477,4	AG Sniff
477,6	AG Sniff
477,8	AG Sniff
478	AG Sniff
478,2	AG Sniff
478,4	AG Sniff
478,6	AG Sniff
478,8	AG Sniff
479	AG Sniff
479,2	AG Sniff
479,4	AG Sniff
479,6	AG Sniff
479,8	AG Sniff
480	AG Sniff
480,2	AG Sniff
480,4	AG Sniff
480,6	AG Sniff
480,8	AG Sniff
481	No Movement
481,2	No Movement
481,4	No Movement
481,6	No Movement
481,8	No Movement
482	No Movement
482,2	No Movement
482,4	No Movement
482,6	No Movement
482,8	No Movement
483	No Movement
483,2	No Movement
483,4	No Movement
483,6	No Movement
483,8	No Movement
484	No Movement
484,2	No Movement
484,4	No Movement
484,6	No Movement
484,8	No Movement
485	Free Locomotion
485,2	Free Locomotion
485,4	Free Locomotion
485,6	Free Locomotion
485,8	Free Locomotion
486	Free Locomotion
486,2	Free Locomotion
486,4	Free Locomotion
486,6	Free Locomotion
486,8	Free Locomotion
487	Free Locomotion
487,2	Free Locomotion
487,4	Free Locomotion
487,6	Free Locomotion
487,8	Free Locomotion
488	Free Locomotion
488,2	Free Locomotion
488,4	Free Locomotion
488,6	Free Locomotion
488,8	Free Locomotion
489	Free Locomotion
489,2	Free Locomotion
489,4	Free Locomotion
489,6	Free Locomotion
489,8	Free Locomotion
490	Free Locomotion
490,2	Free Locomotion
490,4	Free Locomotion
490,6	Free Locomotion
490,8	Free Locomotion
491	No Movement
491,2	No Movement
491,4	No Movement
491,6	No Movement
491,8	No Movement
492	No Movement
492,2	No Movement
492,4	No Movement
492,6	Attack
492,8	Attack
493	Attack
493,2	Attack
493,4	Attack
493,6	Attack
493,8	Attack
494	Attack
494,2	Attack
494,4	Attack
494,6	Attack
494,8	Attack
495	Attack
495,2	Attack
495,4	Attack
495,6	Close Investigation
495,8	Close Investigation
496	Close Investigation
496,2	Close Investigation
496,4	Close Investigation
496,6	Close Investigation
496,8	Close Investigation
497	Close Investigation
497,2	Close Investigation
497,4	Close Investigation
497,6	Close Investigation
497,8	Close Investigation
498	Close Investigation
498,2	Close Investigation
498,4	Close Investigation
498,6	Close Investigation
498,8	Close Investigation
499	Close Investigation
499,2	Close Investigation
499,4	Close Investigation
499,6	Close Investigation
499,8	Close Investigation
500	Close Investigation
500,2	Close Investigation
500,4	Close Investigation
500,6	Close Investigation
500,8	Close Investigation
501	Close Investigation
501,2	Close Investigation
501,4	Close Investigation
501,6	AG Sniff
501,8	AG Sniff
502	AG Sniff
502,2	AG Sniff
502,4	AG Sniff
502,6	AG Sniff
502,8	AG Sniff
503	AG Sniff
503,2	AG Sniff
503,4	AG Sniff
503,6	AG Sniff
503,8	AG Sniff
504	AG Sniff
504,2	AG Sniff
504,4	AG Sniff
504,6	AG Sniff
504,8	AG Sniff
505	AG Sniff
505,2	AG Sniff
505,4	AG Sniff
505,6	AG Sniff
505,8	AG Sniff
506	AG Sniff
506,2	AG Sniff
506,4	AG Sniff
506,6	No Movement
506,8	No Movement
507	No Movement
507,2	No Movement
507,4	No Movement
507,6	No Movement
507,8	No Movement
508	No Movement
508,2	No Movement
508,4	No Movement
508,6	No Movement
508,8	No Movement
509	No Movement
509,2	No Movement
509,4	No Movement
509,6	No Movement
509,8	No Movement
510	No Movement
510,2	No Movement
510,4	No Movement
510,6	Free Locomotion
510,8	Free Locomotion
511	Free Locomotion
511,2	Free Locomotion
511,4	Free Locomotion
511,6	Free Locomotion
511,8	Free Locomotion
512	Free Locomotion
512,2	Free Locomotion
512,4	Free Locomotion
512,6	Free Locomotion
512,8	Free Locomotion
513	Free Locomotion
513,2	Free Locomotion
513,4	Free Locomotion
513,6	Free Locomotion
513,8	Free Locomotion
514	Free Locomotion
514,2	Free Locomotion
514,4	Free Locomotion
514,6	Free Locomotion
514,8	Free Locomotion
515	Free Locomotion
515,2	Free Locomotion
515,4	Free Locomotion
515,6	Free Locomotion
515,8	Free Locomotion
516	Free Locomotion
516,2	Free Locomotion
516,4	Free Locomotion
516,6	No Movement
516,8	No Movement
517	No Movement
517,2	No Movement
517,4	No Movement
517,6	No Movement
517,8	No Movement
518	No Movement
518,2	Attack
518,4	Attack
518,6	Attack
518,8	Attack
519	Attack
519,2	Attack
519,4	Attack
519,6	Attack
519,8	Attack
520	Attack
520,2	Attack
520,4	Attack
520,6	Attack
520,8	Attack
521	Attack
521,2	Close Investigation
521,4	Close Investigation
521,6	Close Investigation
521,8	Close Investigation
522	Close Investigation
522,2	Close Investigation
522,4	Close Investigation
522,6	Close Investigation
522,8	Close Investigation
523	Close Investigation
523,2	Close Investigation
523,4	Close Investigation
523,6	Close Investigation
523,8	Close Investigation
524	Close Investigation
524,2	Close Investigation
524,4	Close Investigation
524,6	Close Investigation
524,8	Close Investigation
525	Close Investigation
525,2	Close Investigation
525,4	Close Investigation
525,6	Close Investigation
525,8	Close Investigation
526	Close Investigation
526,2	Close Investigation
526,4	Close Investigation
526,6	Close Investigation
526,8	Close Investigation
527	Close Investigation
527,2	AG Sniff
527,4	AG Sniff
527,6	AG Sniff
527,8	AG Sniff
528	AG Sniff
528,2	AG Sniff
528,4	AG Sniff
528,6	AG Sniff
528,8	AG Sniff
529	AG Sniff
529,2	AG Sniff
529,4	AG Sniff
529,6	AG Sniff
529,8	AG Sniff
530	AG Sniff
530,2	AG Sniff
530,4	AG Sniff
530,6	AG Sniff
530,8	AG Sniff
531	AG Sniff
531,2	AG Sniff
531,4	AG Sniff
531,6	AG Sniff
531,8	AG Sniff
532	AG Sniff
532,2	No Movement
532,4	No Movement
532,6	No Movement
532,8	No Movement
533	No Movement
533,2	No Movement
533,4	No Movement
533,6	No Movement
533,8	No Movement
534	No Movement
534,2	No Movement
534,4	No Movement
534,6	No Movement
534,8	No Movement
535	No Movement
535,2	No Movement
535,4	No Movement
535,6	No Movement
535,8	No Movement
536	No Movement
536,2	Free Locomotion
536,4	Free Locomotion
536,6	Free Locomotion
536,8	Free Locomotion
537	Free Locomotion
537,2	Free Locomotion
537,4	Free Locomotion
537,6	Free Locomotion
537,8	Free Locomotion
538	Free Locomotion
538,2	Free Locomotion
538,4	Free Locomotion
538,6	Free Locomotion
538,8	Free Locomotion
539	Free Locomotion
539,2	Free Locomotion
539,4	Free Locomotion
539,6	Free Locomotion
539,8	Free Locomotion
540	Free Locomotion
540,2	Free Locomotion
540,4	Free Locomotion
540,6	Free Locomotion
540,8	Free Locomotion
541	Free Locomotion
541,2	Free Locomotion
541,4	Free Locomotion
541,6	Free Locomotion
541,8	Free Locomotion
542	Free Locomotion
542,2	No Movement
542,4	No Movement
542,6	No Movement
542,8	No Movement
543	No Movement
543,2	No Movement
543,4	No Movement
543,6	No Movement
543,8	Attack
544	Attack
544,2	Attack
544,4	Attack
544,6	Attack
544,8	Attack
545	Attack
545,2	Attack
545,4	Attack
545,6	Attack
545,8	Attack
546	Attack
546,2	Attack
546,4	Attack
546,6	Attack
546,8	Close Investigation
547	Close Investigation
547,2	Close Investigation
547,4	Close Investigation
547,6	Close Investigation
547,8	Close Investigation
548	Close Investigation
548,2	Close Investigation
548,4	Close Investigation
548,6	Close Investigation
548,8	Close Investigation
549	Close Investigation
549,2	Close Investigation
549,4	Close Investigation
549,6	Close Investigation
549,8	Close Investigation
550	Close Investigation
550,2	Close Investigation
550,4	Close Investigation
550,6	Close Investigation
550,8	Close Investigation
551	Close Investigation
551,2	Close Investigation
551,4	Close Investigation
551,6	Close Investigation
551,8	Close Investigation
552	Close Investigation
552,2	Close Investigation
552,4	Close Investigation
552,6	Close Investigation
552,8	AG Sniff
553	AG Sniff
553,2	AG Sniff
553,4	AG Sniff
553,6	AG Sniff
553,8	AG Sniff
554	AG Sniff
554,2	AG Sniff
554,4	AG Sniff
554,6	AG Sniff
554,8	AG Sniff
555	AG Sniff
555,2	AG Sniff
555,4	AG Sniff
555,6	AG Sniff
555,8	AG Sniff
556	AG Sniff
556,2	AG Sniff
556,4	AG Sniff
556,6	AG Sniff
556,8	AG Sniff
557	AG Sniff
557,2	AG Sniff
557,4	AG Sniff
557,6	AG Sniff
557,8	No Movement
558	No Movement
558,2	No Movement
558,4	No Movement
558,6	No Movement
558,8	No Movement
559	No Movement
559,2	No Movement
559,4	No Movement
559,6	No Movement
559,8	No Movement
560	No Movement
560,2	No Movement
560,4	No Movement
560,6	No Movement
560,8	No Movement
561	No Movement
561,2	No Movement
561,4	No Movement
561,6	No Movement
561,8	Free Locomotion
562	Free Locomotion
562,2	Free Locomotion
562,4	Free Locomotion
562,6	Free Locomotion
562,8	Free Locomotion
563	Free Locomotion
563,2	Free Locomotion
563,4	Free Locomotion
563,6	Free Locomotion
563,8	Free Locomotion
564	Free Locomotion
564,2	Free Locomotion
564,4	Free Locomotion
564,6	Free Locomotion
564,8	Free Locomotion
565	Free Locomotion
565,2	Free Locomotion
565,4	Free Locomotion
565,6	Free Locomotion
565,8	Free Locomotion
566	Free Locomotion
566,2	Free Locomotion
566,4	Free Locomotion
566,6	Free Locomotion
566,8	Free Locomotion
567	Free Locomotion
567,2	Free Locomotion
567,4	Free Locomotion
567,6	Free Locomotion
567,8	No Movement
568	No Movement
568,2	No Movement
568,4	No Movement
568,6	No Movement
568,8	No Movement
569	No Movement
569,2	No Movement
569,4	Attack
569,6	Attack
569,8	Attack
570	Attack
570,2	Attack
570,4	Attack
570,6	Attack
570,8	Attack
571	Attack
571,2	Attack
571,4	Attack
571,6	Attack
571,8	Attack
572	Attack
572,2	Attack
572,4	Close Investigation
572,6	Close Investigation
572,8	Close Investigation
573	Close Investigation
573,2	Close Investigation
573,4	Close Investigation
573,6	Close Investigation
573,8	Close Investigation
574	Close Investigation
574,2	Close Investigation
574,4	Close Investigation
574,6	Close Investigation
574,8	Close Investigation
575	Close Investigation
575,2	Close Investigation
575,4	Close Investigation
575,6	Close Investigation
575,8	Close Investigation
576	Close Investigation
576,2	Close Investigation
576,4	Close Investigation
576,6	Close Investigation
576,8	Close Investigation
577	Close Investigation
577,2	Close Investigation
577,4	Close Investigation
577,6	Close Investigation
577,8	Close Investigation
578	Close Investigation
578,2	Close Investigation
578,4	AG Sniff
578,6	AG Sniff
578,8	AG Sniff
579	AG Sniff
579,2	AG Sniff
579,4	AG Sniff
579,6	AG Sniff
579,8	AG Sniff
580	AG Sniff
580,2	AG Sniff
580,4	AG Sniff
580,6	AG Sniff
580,8	AG Sniff
581	AG Sniff
581,2	AG Sniff
581,4	AG Sniff
581,6	AG Sniff
581,8	AG Sniff
582	AG Sniff
582,2	AG Sniff
582,4	AG Sniff
582,6	AG Sniff
582,8	AG Sniff
583	AG Sniff
583,2	AG Sniff
583,4	No Movement
583,6	No Movement
583,8	No Movement
584	No Movement
584,2	No Movement
584,4	No Movement
584,6	No Movement
584,8	No Movement
585	No Movement
585,2	No Movement
585,4	No Movement
585,6	No Movement
585,8	No Movement
586	No Movement
586,2	No Movement
586,4	No Movement
586,6	No Movement
586,8	No Movement
587	No Movement
587,2	No Movement
587,4	Free Locomotion
587,6	Free Locomotion
587,8	Free Locomotion
588	Free Locomotion
588,2	Free Locomotion
588,4	Free Locomotion
588,6	Free Locomotion
588,8	Free Locomotion
589	Free Locomotion
589,2	Free Locomotion
589,4	Free Locomotion
589,6	Free Locomotion
589,8	Free Locomotion
590	Free Locomotion
590,2	Free Locomotion
590,4	Free Locomotion
590,6	Free Locomotion
590,8	Free Locomotion
591	Free Locomotion
591,2	Free Locomotion
591,4	Free Locomotion
591,6	Free Locomotion
591,8	Free Locomotion
592	Free Locomotion
592,2	Free Locomotion
592,4	Free Locomotion
592,6	Free Locomotion
592,8	Free Locomotion
593	Free Locomotion
593,2	Free Locomotion
593,4	No Movement
593,6	No Movement
593,8	No Movement
594	No Movement
594,2	No Movement
594,4	No Movement
594,6	No Movement
594,8	No Movement
595	Attack
595,2	Attack
595,4	Attack
595,6	Attack
595,8	Attack
596	Attack
596,2	Attack
596,4	Attack
596,6	Attack
596,8	Attack
597	Attack
597,2	Attack
597,4	Attack
597,6	Attack
597,8	Attack
598	Close Investigation
598,2	Close Investigation
598,4	Close Investigation
598,6	Close Investigation
598,8	Close Investigation
599	Close Investigation
599,2	Close Investigation
599,4	Close Investigation
599,6	Close Investigation
599,8	Close Investigation
600	Close Investigation